iter,weights,bounds,results
5,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 45.25925556817607, 'employee_time': 1399.0849085345792}","{'makespan': 1.3180388888888888, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
5,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 49.785181124993684, 'employee_time': 1538.9933993880372}","{'makespan': 1.3180388888888888, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
5,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 54.76369923749306, 'employee_time': 1692.8927393268411}","{'makespan': 1.3180388888888888, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
5,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 60.24006916124237, 'employee_time': 1862.1820132595253}","{'makespan': 1.3180388888888888, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
6,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 60.24006916124237, 'employee_time': 1862.1820132595253}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
6,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 66.26407607736661, 'employee_time': 1862.1820132595253}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
7,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 66.26407607736661, 'employee_time': 1862.1820132595253}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08940555555555556}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
7,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 66.26407607736661, 'employee_time': 2048.400214585478}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08940555555555556}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
8,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 66.26407607736661, 'employee_time': 2048.400214585478}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
8,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 72.89048368510328, 'employee_time': 2048.400214585478}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
9,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 72.89048368510328, 'employee_time': 2048.400214585478}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08940555555555556}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
9,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 72.89048368510328, 'employee_time': 2253.240236044026}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08940555555555556}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 72.89048368510328, 'employee_time': 2253.240236044026}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 80.17953205361361, 'employee_time': 2478.564259648429}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 88.19748525897498, 'employee_time': 2726.4206856132723}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 97.01723378487249, 'employee_time': 2999.0627541746}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 106.71895716335975, 'employee_time': 3298.96902959206}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 117.39085287969573, 'employee_time': 3628.8659325512663}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 129.1299381676653, 'employee_time': 3991.7525258063934}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 142.04293198443185, 'employee_time': 4390.927778387033}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 156.24722518287504, 'employee_time': 4830.020556225737}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 171.87194770116255, 'employee_time': 5313.0226118483115}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 189.05914247127882, 'employee_time': 5844.324873033143}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 207.96505671840671, 'employee_time': 6428.757360336458}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 228.7615623902474, 'employee_time': 7071.633096370105}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 251.63771862927217, 'employee_time': 7778.796406007116}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 276.80149049219943, 'employee_time': 8556.676046607829}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 304.4816395414194, 'employee_time': 9412.343651268613}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 334.9298034955614, 'employee_time': 10353.578016395475}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 368.4227838451175, 'employee_time': 11388.935818035023}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 405.2650622296293, 'employee_time': 12527.829399838525}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 445.79156845259223, 'employee_time': 13780.612339822379}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 490.3707252978515, 'employee_time': 15158.673573804617}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 539.4077978276367, 'employee_time': 16674.54093118508}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 593.3485776104004, 'employee_time': 18341.995024303593}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 652.6834353714405, 'employee_time': 20176.194526733954}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 717.9517789085846, 'employee_time': 22193.81397940735}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 789.7469567994432, 'employee_time': 24413.19537734809}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 868.7216524793876, 'employee_time': 26854.5149150829}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 955.5938177273264, 'employee_time': 29539.96640659119}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 32493.963047250312}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 1156.2685194500652, 'employee_time': 35743.35935197535}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 1271.8953713950718, 'employee_time': 39317.695287172886}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 3.4522712143931042, 'workstations': 1, 'employees': 1, 'robots': 1399.0849085345792, 'employee_time': 43249.46481589018}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
