iter,weights,bounds,results
7,"{'makespan': 17.449402268886445, 'workstations': 2.853116706110003, 'employees': 1, 'robots': 1, 'employee_time': 142.04293198443185}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.09151666666666668}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
7,"{'makespan': 17.449402268886445, 'workstations': 3.1384283767210035, 'employees': 1, 'robots': 1, 'employee_time': 142.04293198443185}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.09151666666666668}","{'makespan': 0.5344444444444444, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
7,"{'makespan': 17.449402268886445, 'workstations': 3.1384283767210035, 'employees': 1, 'robots': 1, 'employee_time': 156.24722518287504}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.09151666666666668}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
7,"{'makespan': 17.449402268886445, 'workstations': 3.4522712143931042, 'employees': 1, 'robots': 1, 'employee_time': 156.24722518287504}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.09151666666666668}","{'makespan': 0.5344444444444444, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
7,"{'makespan': 17.449402268886445, 'workstations': 3.4522712143931042, 'employees': 1, 'robots': 1, 'employee_time': 171.87194770116255}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.09151666666666668}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
7,"{'makespan': 17.449402268886445, 'workstations': 3.797498335832415, 'employees': 1, 'robots': 1, 'employee_time': 171.87194770116255}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.09151666666666668}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
7,"{'makespan': 17.449402268886445, 'workstations': 4.177248169415656, 'employees': 1, 'robots': 1, 'employee_time': 171.87194770116255}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.09151666666666668}","{'makespan': 0.5344444444444444, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
7,"{'makespan': 17.449402268886445, 'workstations': 4.177248169415656, 'employees': 1, 'robots': 1, 'employee_time': 189.05914247127882}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.09151666666666668}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
7,"{'makespan': 17.449402268886445, 'workstations': 4.594972986357222, 'employees': 1, 'robots': 1, 'employee_time': 189.05914247127882}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.09151666666666668}","{'makespan': 0.5344444444444444, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
7,"{'makespan': 17.449402268886445, 'workstations': 4.594972986357222, 'employees': 1, 'robots': 1, 'employee_time': 207.96505671840671}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.09151666666666668}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
7,"{'makespan': 17.449402268886445, 'workstations': 5.054470284992944, 'employees': 1, 'robots': 1, 'employee_time': 207.96505671840671}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.09151666666666668}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
7,"{'makespan': 17.449402268886445, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 207.96505671840671}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.09151666666666668}","{'makespan': 1.1522222222222223, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.07555555555555556}"
8,"{'makespan': 17.449402268886445, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 207.96505671840671}","{'makespan': 1.113261111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.07462777777777778}","{'makespan': 1.1522222222222223, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.07555555555555556}"
8,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 228.7615623902474}","{'makespan': 1.113261111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.07462777777777778}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
9,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 228.7615623902474}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
9,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 251.63771862927217}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
9,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 276.80149049219943}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
9,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 304.4816395414194}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
9,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 334.9298034955614}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
9,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 368.4227838451175}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
9,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 405.2650622296293}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
9,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 445.79156845259223}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
9,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 490.3707252978515}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
9,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 539.4077978276367}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
9,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 593.3485776104004}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
9,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 652.6834353714405}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
9,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 717.9517789085846}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
9,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 789.7469567994432}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
9,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 868.7216524793876}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
9,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 955.5938177273264}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
9,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 1051.1531995000591}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
9,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 1156.2685194500652}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
9,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 1271.8953713950718}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
9,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 1399.0849085345792}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
9,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 1538.9933993880372}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
9,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 1692.8927393268411}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
9,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 1862.1820132595253}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
9,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 2048.400214585478}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
9,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 2253.240236044026}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
9,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 2478.564259648429}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
9,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 2726.4206856132723}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
9,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 2999.0627541746}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
9,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 3298.96902959206}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
9,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 3628.8659325512663}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
